dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
eurosat,3970,3970,middle,4,2.302448034286499,0.025424450635910034,4,1,4,1,0,0.8735631108283997,0.8981238603591919,0.8981226086616516,0.5804276466369629,0.17472613195037975,30,27,1,0,0,4,1,0,0.10426785796880722,0.10506976395845413,3.1642281101085246e-05,2.5878360247588716e-05,0.0999671071767807,2.302696466445923,2.3023810386657715
eurosat,3971,3971,middle,4,2.302487850189209,0.030485183000564575,4,1,4,1,0,0.831924319267273,0.8783930540084839,0.8783933520317078,0.7883484959602356,0.23731654432061583,30,27,1,0,1,4,1,0,0.10368036478757858,0.10435545444488525,3.163660949212499e-05,2.5991996153607033e-05,0.09999009221792221,2.302696466445923,2.3024425506591797
eurosat,3972,3972,middle,4,2.3024163246154785,0.04500389099121094,4,1,4,1,0,0.9594703316688538,0.9789466857910156,0.9789466857910156,0.25081875920295715,0.07550396999531134,30,27,1,0,0,4,1,0,0.10514433681964874,0.10619727522134781,3.1646810384700075e-05,2.6118726964341477e-05,0.10001178085803986,2.302696466445923,2.302334785461426
eurosat,3973,3973,middle,4,2.302518606185913,0.022984355688095093,4,1,4,1,0,0.714228093624115,0.7142283916473389,0.7046281695365906,1.1703728437423706,0.35231733207700716,30,27,1,1,1,4,1,0,0.10301578044891357,0.10352549701929092,3.1632236641598865e-05,2.6022669771919027e-05,0.10003547370433807,2.302696704864502,2.302492380142212
eurosat,3974,3974,middle,4,2.3023815155029297,0.019077152013778687,4,1,4,1,0,0.8440845608711243,0.844081699848175,0.7915472984313965,0.5694642066955566,0.1714258076723559,30,27,1,1,0,4,1,0,0.10474705696105957,0.1056353747844696,3.165175803587772e-05,2.6127094315597787e-05,0.10005798190832138,2.302696704864502,2.3022804260253906
eurosat,3975,3975,middle,4,2.3025097846984863,0.008429944515228271,4,1,4,1,0,0.5273444056510925,0.5273434519767761,0.5188107490539551,1.5037916898727417,0.45268640588192244,30,27,1,1,1,4,1,0,0.10251511633396149,0.10287726670503616,3.163350265822373e-05,2.587572453194298e-05,0.10008126497268677,2.302696704864502,2.3024697303771973
eurosat,3976,3976,middle,4,2.302417516708374,0.01932463049888611,4,1,4,1,0,0.8058077096939087,0.8539714813232422,0.8539716005325317,0.7511976957321167,0.22613303908903176,30,27,1,0,1,4,1,0,0.10415813326835632,0.10490977019071579,3.164662848575972e-05,2.6157518732361495e-05,0.100103959441185,2.302696943283081,2.3023390769958496
eurosat,3977,3977,middle,4,2.302506446838379,0.021300673484802246,4,1,4,1,0,0.7271748781204224,0.7959496974945068,0.7959514260292053,1.1174174547195435,0.33637617154908106,30,27,1,0,1,4,1,0,0.10313769429922104,0.10367227345705032,3.1633986509405077e-05,2.6154590159421787e-05,0.10012642294168472,2.302696704864502,2.302469253540039
eurosat,3978,3978,middle,4,2.3024587631225586,0.028015464544296265,4,1,4,1,0,0.8336232900619507,0.8699994087219238,0.8699990510940552,0.751763641834259,0.22630340584170572,30,27,1,0,1,4,1,0,0.1038888469338417,0.1046142652630806,3.1640742236049846e-05,2.5952249416150153e-05,0.10014840215444565,2.302696704864502,2.3023998737335205
eurosat,3979,3979,middle,4,2.302400588989258,0.038615286350250244,4,1,4,1,0,0.9548275470733643,0.9743247628211975,0.9743248820304871,0.26311686635017395,0.0792060691365132,30,27,1,0,0,4,1,0,0.10522506386041641,0.10627854615449905,3.164904410368763e-05,2.5938676117220894e-05,0.10017070919275284,2.302696943283081,2.3023159503936768
eurosat,3980,3980,middle,4,2.3024489879608154,0.02698373794555664,4,1,4,1,0,0.8755196928977966,0.9375263452529907,0.9375272989273071,0.5906296372413635,0.17779723713778645,30,27,1,0,0,4,1,0,0.10421217232942581,0.10499484091997147,3.164216104778461e-05,2.6033954782178625e-05,0.1001930683851242,2.302696943283081,2.302384376525879
eurosat,3981,3981,middle,4,2.302457094192505,0.03508871793746948,4,1,4,1,0,0.9179134368896484,0.9350197315216064,0.9350196123123169,0.4446212351322174,0.13384432848396538,30,27,1,0,0,4,1,0,0.10444225370883942,0.10530850291252136,3.164098598062992e-05,2.6165111194131896e-05,0.10021547228097916,2.302696943283081,2.3023972511291504
eurosat,3982,3982,middle,4,2.3024532794952393,0.016145974397659302,4,1,4,1,0,0.6315785646438599,0.6386615037918091,0.6386613845825195,1.2917029857635498,0.388841344203553,30,27,1,0,1,4,1,0,0.10311818867921829,0.10364912450313568,3.164152803947218e-05,2.6136456654057838e-05,0.10023751109838486,2.30269718170166,2.3023884296417236
eurosat,3983,3983,middle,4,2.3025362491607666,0.009501785039901733,4,1,4,1,0,0.3852352201938629,0.45430055260658264,0.4543010890483856,1.8620030879974365,0.560518781506188,30,27,1,0,0,4,1,0,0.10183780640363693,0.1020868718624115,3.162973007420078e-05,2.610017327242531e-05,0.1002594605088234,2.302696943283081,2.3025095462799072
eurosat,3984,3984,middle,4,2.302372932434082,0.049392759799957275,4,1,4,1,0,0.9755710959434509,0.9902886152267456,0.9902886152267456,0.16023479402065277,0.048235479349256025,30,27,1,0,0,4,1,0,0.10575610399246216,0.1069536805152893,3.165299858665094e-05,2.6219888241030276e-05,0.10028145462274551,2.302696943283081,2.3022677898406982
eurosat,3985,3985,middle,4,2.302428722381592,0.027556240558624268,4,1,4,1,0,0.8422819972038269,0.930154025554657,0.93015456199646,0.7154500484466553,0.21537192498169178,30,27,1,0,1,4,1,0,0.10407385230064392,0.10483437031507492,3.16450277750846e-05,2.6154433726333082e-05,0.10030248016119003,2.30269718170166,2.3023457527160645
eurosat,3986,3986,middle,4,2.3024115562438965,0.025838345289230347,4,1,4,1,0,0.8916609287261963,0.8916593194007874,0.878227710723877,0.4943249821662903,0.14880664723811596,30,27,1,1,0,4,1,0,0.10463230311870575,0.10551675409078598,3.1647472496842965e-05,2.6075646019307896e-05,0.1003250852227211,2.3026974201202393,2.3023221492767334
eurosat,3987,3987,middle,4,2.302461624145508,0.0046755969524383545,4,1,4,1,0,0.48651430010795593,0.4865129888057709,0.4572429358959198,1.3619722127914429,0.40999448931107096,30,27,1,1,1,4,1,0,0.10284654796123505,0.10326270014047623,3.164035297231749e-05,2.6109502869076096e-05,0.10034812986850739,2.30269718170166,2.30240535736084
eurosat,3988,3988,middle,4,2.3024702072143555,0.028074443340301514,4,1,4,1,0,0.8437954187393188,0.9429140090942383,0.9429143071174622,0.7301393747329712,0.21979385280996827,30,27,1,0,1,4,1,0,0.10386044532060623,0.10462682694196701,3.1639116059523076e-05,2.6029161745100282e-05,0.10037002712488174,2.30269718170166,2.3024208545684814
eurosat,3989,3989,middle,4,2.302520751953125,0.0045652687549591064,4,1,4,1,0,0.416831374168396,0.4168309271335602,0.36771073937416077,1.7020535469055176,0.5123691718448318,30,27,1,1,0,4,1,0,0.10208982229232788,0.10238724946975708,3.163193468935788e-05,2.59902353718644e-05,0.10039319097995758,2.30269718170166,2.3024964332580566
eurosat,3990,3990,middle,4,2.302410840988159,0.0006185173988342285,4,1,7,0,1,0.4878195822238922,0.501297116279602,0.5012970566749573,0.9698169231414795,0.29194398416813516,30,27,1,0,1,7,0,1,0.1036069467663765,0.10467502474784851,3.16475925501436e-05,2.6218205675831996e-05,0.10041546821594238,2.3026974201202393,2.3023171424865723
eurosat,3991,3991,middle,4,2.302450180053711,0.04616224765777588,4,1,4,1,0,0.9526377320289612,0.9801194071769714,0.9801194071769714,0.29137709736824036,0.08771324635734483,30,27,1,0,0,4,1,0,0.1048436313867569,0.10585358738899231,3.1641982786823064e-05,2.6297493604943156e-05,0.10043692588806152,2.3026974201202393,2.3023884296417236
eurosat,3992,3992,middle,4,2.302459955215454,0.01720944046974182,4,1,4,1,0,0.7828820943832397,0.8205538392066956,0.8205537796020508,0.8179984092712402,0.24624205759606496,30,27,1,0,1,4,1,0,0.10383259505033493,0.10450413823127747,3.1640593078918755e-05,2.6171726858592592e-05,0.10045953094959259,2.3026974201202393,2.3023979663848877
eurosat,3993,3993,middle,4,2.302370548248291,0.05116260051727295,4,1,4,1,0,0.979203462600708,0.9889858961105347,0.9889858961105347,0.1419163942337036,0.04272109154081965,30,27,1,0,0,4,1,0,0.1058390811085701,0.10706371068954468,3.165332964272238e-05,2.627765388751868e-05,0.10048141330480576,2.30269718170166,2.3022689819335938
eurosat,3994,3994,middle,4,2.3024404048919678,0.025430917739868164,4,1,4,1,0,0.8474219441413879,0.8954369425773621,0.8954370021820068,0.678798258304596,0.2043386367541505,30,27,1,0,1,4,1,0,0.10412869602441788,0.10489191114902496,3.1643368856748566e-05,2.6121066184714437e-05,0.10050394386053085,2.3026974201202393,2.3023762702941895
eurosat,3995,3995,middle,4,2.302386522293091,0.04542157053947449,4,1,4,1,0,0.9545978903770447,0.9753970503807068,0.9753971695899963,0.273550420999527,0.08234688204736784,30,27,1,0,0,4,1,0,0.10517390072345734,0.1062256470322609,3.165103407809511e-05,2.593471435829997e-05,0.10052703320980072,2.3026974201202393,2.302293062210083
eurosat,3996,3996,middle,4,2.302422523498535,0.00852876901626587,4,1,4,1,0,0.6537293195724487,0.6537293791770935,0.6108967661857605,0.9436031579971313,0.2840528545603954,30,27,1,1,1,4,1,0,0.1037990152835846,0.10446815192699432,3.1645933631807566e-05,2.5907598683261313e-05,0.10054868459701538,2.3026974201202393,2.302338123321533
eurosat,3997,3997,middle,4,2.302452564239502,0.027917206287384033,4,1,4,1,0,0.844788670539856,0.8957376480102539,0.8957371711730957,0.721809983253479,0.21728645612901312,30,27,1,0,1,4,1,0,0.103938989341259,0.10466164350509644,3.164164809277281e-05,2.6085259378305636e-05,0.10057170689105988,2.3026976585388184,2.302386522293091
eurosat,3998,3998,middle,4,2.3023693561553955,0.04866713285446167,4,1,4,1,0,0.9781090021133423,0.9900972843170166,0.9900972843170166,0.14553360641002655,0.04380998090657384,30,27,1,0,0,4,1,0,0.10585742443799973,0.10708916932344437,3.1653478799853474e-05,2.622908868943341e-05,0.10059342533349991,2.3026976585388184,2.3022637367248535
eurosat,3999,3999,middle,4,2.3024728298187256,0.027451664209365845,4,1,4,1,0,0.7818816304206848,0.8334856629371643,0.8334858417510986,0.9521105289459229,0.28661382840022204,30,27,1,0,1,4,1,0,0.10349109023809433,0.10410754382610321,3.163875226164237e-05,2.6100713512278162e-05,0.1006159633398056,2.3026976585388184,2.3024158477783203
eurosat,4000,4000,middle,4,2.302469253540039,0.027939707040786743,4,1,4,1,0,0.8497779965400696,0.9094427227973938,0.9094431400299072,0.7015094757080078,0.21117539443062333,30,27,1,0,1,4,1,0,0.10392282158136368,0.10464833676815033,3.1639265216654167e-05,2.617197787913028e-05,0.10063858330249786,2.3026976585388184,2.3024160861968994
eurosat,4001,4001,middle,4,2.302431583404541,0.009317249059677124,4,1,4,1,0,0.6718204617500305,0.7886208891868591,0.7886232733726501,0.9167349338531494,0.27596471316283366,30,27,1,0,1,4,1,0,0.10382550954818726,0.10448422282934189,3.1644634873373434e-05,2.6128487661480904e-05,0.1006602793931961,2.3026976585388184,2.3023464679718018
eurosat,4002,4002,middle,4,2.3024754524230957,0.013766974210739136,4,1,4,1,0,0.5922815799713135,0.6390657424926758,0.639065146446228,1.338792324066162,0.4030166475086081,30,27,1,0,1,4,1,0,0.10294827073812485,0.1034182757139206,3.163838846376166e-05,2.611580930533819e-05,0.10068278014659882,2.3026976585388184,2.302424907684326
eurosat,4003,4003,middle,4,2.3025147914886475,0.011232137680053711,4,1,4,1,0,0.4953106641769409,0.5912092924118042,0.5912092924118042,1.6335639953613281,0.49175176244045643,30,27,1,0,1,4,1,0,0.10233495384454727,0.10270022600889206,3.163277870044112e-05,2.6046855055028573e-05,0.10070524364709854,2.3026976585388184,2.3024871349334717
eurosat,4004,4004,middle,4,2.3024024963378906,0.007401883602142334,4,1,4,1,0,0.6299628019332886,0.629962682723999,0.4877035319805145,0.9606746435165405,0.2891918837722809,30,27,1,1,1,4,1,0,0.10383667051792145,0.10449282824993134,3.16487712552771e-05,2.607384158181958e-05,0.10072784125804901,2.3026976585388184,2.3023107051849365
eurosat,4005,4005,middle,4,2.3024039268493652,0.032640665769577026,4,1,4,1,0,0.9240694046020508,0.9391814470291138,0.9391806721687317,0.3950110971927643,0.11891018887516229,30,27,1,0,0,4,1,0,0.10484133660793304,0.105768583714962,3.1648560252506286e-05,2.5994644602178596e-05,0.10075119882822037,2.3026976585388184,2.3023195266723633
eurosat,4006,4006,middle,4,2.3024394512176514,0.004281967878341675,7,0,7,0,0,0.5234352946281433,0.7565059661865234,0.7565045952796936,1.1868059635162354,0.35726419405127935,30,27,1,0,1,7,0,0,0.10322254151105881,0.10420279949903488,3.1643521651858464e-05,2.6531837647780776e-05,0.10077319294214249,2.3026978969573975,2.302372932434082
eurosat,4007,4007,middle,4,2.302408218383789,0.013062387704849243,4,1,4,1,0,0.7387165427207947,0.8372049927711487,0.8372055888175964,0.8265185952186584,0.2488068891348726,30,27,1,0,1,4,1,0,0.10410496592521667,0.1048211082816124,3.164795634802431e-05,2.614190998428967e-05,0.10079540312290192,2.3026978969573975,2.302320957183838
eurosat,4008,4008,middle,4,2.302402973175049,0.03291785717010498,4,1,4,1,0,0.9385753273963928,0.9568771719932556,0.9568772315979004,0.32406315207481384,0.0975527292639373,30,27,1,0,0,4,1,0,0.10507897287607193,0.10607152432203293,3.164870940963738e-05,2.6203360903309658e-05,0.10081760585308075,2.3026981353759766,2.3023130893707275
eurosat,4009,4009,middle,4,2.302495241165161,0.025378674268722534,4,1,4,1,0,0.7915264964103699,0.8863312005996704,0.8863312602043152,0.9152916669845581,0.27553024654363967,30,27,1,0,1,4,1,0,0.10347197204828262,0.10407754778862,3.163555447827093e-05,2.5952040232368745e-05,0.10084053128957748,2.3026981353759766,2.302455186843872
eurosat,4010,4010,middle,4,2.3023762702941895,0.013919174671173096,4,1,4,1,0,0.762761116027832,0.7627621293067932,0.6390681266784668,0.7491944432258606,0.22552999999575962,30,27,1,1,1,4,1,0,0.10440532863140106,0.10519680380821228,3.1652514735469595e-05,2.604280598461628e-05,0.10086359083652496,2.3026981353759766,2.302273750305176
eurosat,4011,4011,middle,4,2.3024754524230957,0.02362474799156189,4,1,4,1,0,0.8220789432525635,0.9118165969848633,0.9118170142173767,0.7817781567573547,0.23533867513886172,30,27,1,0,1,4,1,0,0.1037805825471878,0.1044483333826065,3.163838846376166e-05,2.6281861210009083e-05,0.10088561475276947,2.3026981353759766,2.30242657661438
eurosat,4012,4012,middle,4,2.3025119304656982,0.007558584213256836,4,1,4,1,0,0.49204352498054504,0.4920441508293152,0.46860471367836,1.5598878860473633,0.46957304357313456,30,27,1,1,1,4,1,0,0.1024133488535881,0.10275421291589737,3.1633200705982745e-05,2.605391273391433e-05,0.10090808570384979,2.3026981353759766,2.3024749755859375
eurosat,4013,4013,middle,4,2.3025295734405518,0.007491886615753174,4,1,4,1,0,0.39613839983940125,0.396138072013855,0.3442714512348175,1.8285162448883057,0.5504382372702459,30,27,1,1,0,4,1,0,0.10191333293914795,0.1021379604935646,3.163066867273301e-05,2.5968804038711824e-05,0.1009318009018898,2.3026981353759766,2.3025078773498535
eurosat,4014,4014,middle,4,2.3024795055389404,0.016331136226654053,4,1,4,1,0,0.6456594467163086,0.6814599633216858,0.681462287902832,1.2735366821289062,0.3833727418991857,30,27,1,0,1,4,1,0,0.10303325951099396,0.1035408079624176,3.1637817301088944e-05,2.614293225633446e-05,0.10095391422510147,2.3026981353759766,2.302429676055908
eurosat,4015,4015,middle,4,2.3024799823760986,0.024141013622283936,4,1,4,1,0,0.7880773544311523,0.7880765795707703,0.7728615999221802,0.9079021215438843,0.2733057717116748,30,27,1,1,1,4,1,0,0.10355298966169357,0.1041886955499649,3.163772635161877e-05,2.5958917831303552e-05,0.10097707808017731,2.3026983737945557,2.3024327754974365
eurosat,4016,4016,middle,4,2.302480697631836,0.016512632369995117,4,1,4,1,0,0.6514459252357483,0.651445209980011,0.5912710428237915,1.2124862670898438,0.36499473572469243,30,27,1,1,1,4,1,0,0.10313267260789871,0.10363272577524185,3.163763540214859e-05,2.6037305360659957e-05,0.10100051015615463,2.3026981353759766,2.3024392127990723
eurosat,4017,4017,middle,4,2.302431583404541,0.014219403266906738,4,1,4,1,0,0.7239739298820496,0.723976194858551,0.6995750665664673,0.9506523609161377,0.28617487608453845,30,27,1,1,1,4,1,0,0.10373921692371368,0.10437923669815063,3.1644634873373434e-05,2.5965171516872942e-05,0.10102393478155136,2.3026983737945557,2.302349328994751
eurosat,4018,4018,middle,4,2.3025097846984863,0.0312349796295166,4,1,4,1,0,0.8243663907051086,0.9055646657943726,0.9055643081665039,0.8365675210952759,0.2518319172479384,30,27,1,0,1,4,1,0,0.10349760204553604,0.1041480079293251,3.163350265822373e-05,2.619376391521655e-05,0.10104537010192871,2.3026986122131348,2.302476644515991
eurosat,4019,4019,middle,4,2.3024821281433105,0.029636740684509277,4,1,4,1,0,0.8405370712280273,0.873321533203125,0.8733218908309937,0.7482409477233887,0.2252429692487849,30,27,1,0,1,4,1,0,0.10377687960863113,0.1044594869017601,3.163742439937778e-05,2.6007211999967694e-05,0.10106891393661499,2.3026983737945557,2.3024392127990723
eurosat,4020,4020,middle,4,2.3024849891662598,0.0021314918994903564,6,0,6,0,0,0.3750636875629425,0.5024634003639221,0.5024623274803162,1.6079936027526855,0.48405430726435045,30,27,1,0,1,6,0,0,0.10225645452737808,0.10291872173547745,3.163703149766661e-05,2.5956984245567583e-05,0.10109110176563263,2.3026986122131348,2.302433490753174
eurosat,4021,4021,middle,4,2.302422523498535,0.047577232122421265,4,1,4,1,0,0.9604556560516357,0.9887691736221313,0.9887692928314209,0.24709075689315796,0.07438172947615718,30,27,1,0,0,4,1,0,0.10512698441743851,0.10618618130683899,3.1645933631807566e-05,2.615728953969665e-05,0.10111211240291595,2.3026986122131348,2.302341938018799
eurosat,4022,4022,middle,4,2.3024704456329346,0.03023672103881836,4,1,4,1,0,0.8358713984489441,0.9109281301498413,0.9109273552894592,0.7632243633270264,0.22975342678297958,30,27,1,0,1,4,1,0,0.10380099713802338,0.10450031608343124,3.163908331771381e-05,2.6126386728719808e-05,0.10113443434238434,2.3026986122131348,2.3024189472198486
eurosat,4023,4023,middle,4,2.302483081817627,0.011846572160720825,8,0,8,0,0,0.6586801409721375,0.6933138370513916,0.6933153867721558,1.142975926399231,0.3440700381679954,30,27,1,0,1,8,0,0,0.10319794714450836,0.10395342111587524,3.1637304346077144e-05,2.5984929379774258e-05,0.10115616023540497,2.3026983737945557,2.3024375438690186
eurosat,4024,4024,middle,4,2.3023667335510254,0.0014867186546325684,4,1,7,0,1,0.4995739459991455,0.5948120355606079,0.5948119759559631,1.0166912078857422,0.3060545499014528,30,27,1,0,1,7,0,1,0.10370035469532013,0.1046542152762413,3.165387170156464e-05,2.6046071070595644e-05,0.1011781245470047,2.302698850631714,2.302250385284424
eurosat,4025,4025,middle,4,2.3024356365203857,0.0432685911655426,4,1,4,1,0,0.9440749287605286,0.9768763184547424,0.9768765568733215,0.3268097937107086,0.09837955078368121,30,27,1,0,0,4,1,0,0.10482824593782425,0.10579176247119904,3.164406371070072e-05,2.6226396585116163e-05,0.10120062530040741,2.3026986122131348,2.3023695945739746
eurosat,4026,4026,middle,4,2.302386522293091,0.043488115072250366,4,1,4,1,0,0.9540642499923706,0.9825412631034851,0.982541024684906,0.2717250883579254,0.0817974021701812,30,27,1,0,0,4,1,0,0.10522682219743729,0.10632617771625519,3.165103407809511e-05,2.6244830223731697e-05,0.10122130811214447,2.302698850631714,2.302288293838501
