dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
dtd,856,856,middle,21,3.850055694580078,0.014967918395996094,26,0,26,0,0,0.36696505546569824,0.679582953453064,0.6795824766159058,2.6944756507873535,0.4850900260554025,130,102,1,0,1,26,0,0,0.02212289534509182,0.022099411115050316,0.0004527767305262387,0.00028691752231679857,0.24057622253894806,3.850133180618286,3.850013256072998
dtd,857,857,middle,21,3.849977970123291,0.01842600107192993,26,0,26,0,0,0.6809695363044739,0.94561368227005,0.9456140995025635,1.4356886148452759,0.25846892599650445,130,102,1,0,1,26,0,0,0.02254371903836727,0.02259502187371254,0.0004528471326921135,0.0002911150804720819,0.2408061921596527,3.850132942199707,3.8498897552490234
dtd,858,858,middle,21,3.8500161170959473,0.005080848932266235,14,0,14,0,0,0.4459657669067383,0.5161357522010803,0.516135573387146,1.9797022342681885,0.3564084196205205,130,102,1,0,1,14,0,0,0.0223240964114666,0.022506318986415863,0.0004528125864453614,0.0002933820360340178,0.241023451089859,3.8501334190368652,3.8499608039855957
dtd,859,859,middle,21,3.8500404357910156,0.0030668973922729492,26,0,26,0,0,0.1302882581949234,0.33813831210136414,0.338137686252594,3.2288997173309326,0.5813030997525076,130,102,1,0,0,25,0,1,0.021846383810043335,0.021909348666667938,0.00045279055484570563,0.0002899215614888817,0.24125716090202332,3.850133180618286,3.8499996662139893
dtd,860,860,middle,21,3.850024700164795,0.0011969506740570068,8,0,26,0,1,0.16399453580379486,0.3990640342235565,0.3990629315376282,2.82734751701355,0.5090111244074552,130,102,1,0,0,8,0,0,0.021986793726682663,0.022128162905573845,0.00045280481572262943,0.00028874751296825707,0.24149753153324127,3.850133180618286,3.8499667644500732
dtd,861,861,middle,21,3.850022315979004,0.0008756816387176514,40,0,27,0,1,0.18623875081539154,0.27668046951293945,0.2766823172569275,2.8893368244171143,0.5201711416578485,130,102,1,0,0,27,0,1,0.02198902517557144,0.02214887924492359,0.0004528069694060832,0.00028713970095850527,0.24173438549041748,3.8501334190368652,3.849973678588867
dtd,862,862,middle,21,3.8500256538391113,0.00028967857360839844,26,0,26,0,0,0.18481872975826263,0.41099050641059875,0.4109914302825928,2.925610065460205,0.5267014613649741,130,102,1,0,0,15,0,1,0.02197830192744732,0.022121675312519073,0.0004528039426077157,0.00029202946461737156,0.24196697771549225,3.850133180618286,3.849963426589966
dtd,863,863,middle,21,3.849973678588867,0.022334396839141846,14,0,14,0,0,0.6967641711235046,0.8117734789848328,0.8117743134498596,1.43562912940979,0.25845821675463715,130,102,1,0,1,14,0,0,0.02253534458577633,0.022752996534109116,0.00045285100350156426,0.00029286128119565547,0.2421957403421402,3.850133180618286,3.8498785495758057
dtd,864,864,middle,21,3.849982261657715,0.005771249532699585,14,0,14,0,0,0.31902146339416504,0.4155542850494385,0.4155564308166504,2.41191029548645,0.43421941027336114,130,102,1,0,1,14,0,0,0.02223101072013378,0.02239285781979561,0.0004528432327788323,0.0002960345591418445,0.24240489304065704,3.850133180618286,3.849893093109131
dtd,865,865,middle,21,3.8500258922576904,0.006553769111633301,3,0,3,0,0,0.31098315119743347,0.40822073817253113,0.40822431445121765,2.509399652481079,0.45177054854801213,130,102,1,0,1,3,0,0,0.02215409465134144,0.022315187379717827,0.00045280373888090253,0.00029081368120387197,0.24263696372509003,3.8501334190368652,3.849968671798706
dtd,866,866,middle,21,3.8500523567199707,0.0076281726360321045,14,0,14,0,0,0.2482694685459137,0.3744964301586151,0.37449517846107483,2.9469804763793945,0.5305488047939545,130,102,1,0,0,14,0,0,0.022010724991559982,0.022138817235827446,0.0004527797573246062,0.00028773947269655764,0.24286220967769623,3.850132942199707,3.8500113487243652
dtd,867,867,middle,21,3.8500397205352783,0.016312748193740845,26,0,26,0,0,0.41828492283821106,0.7311310768127441,0.7311305999755859,2.541989326477051,0.457637710792816,130,102,1,0,1,26,0,0,0.022181689739227295,0.022164948284626007,0.0004527911951299757,0.0002881521068047732,0.2431003451347351,3.8501334190368652,3.849985361099243
dtd,868,868,middle,21,3.849954605102539,0.021864354610443115,14,0,14,0,0,0.6242469549179077,0.8281397223472595,0.8281404972076416,1.7785863876342773,0.32020126693933354,130,102,1,0,1,14,0,0,0.022453779354691505,0.022655224427580833,0.00045286829117685556,0.00029430637368932366,0.24332553148269653,3.8501334190368652,3.849856376647949
dtd,869,869,middle,21,3.849902868270874,0.003015488386154175,26,0,26,0,0,0.1842365264892578,0.4869725704193115,0.4869662821292877,2.5894782543182373,0.4661872054735688,130,102,1,0,1,25,0,1,0.02217734046280384,0.022292988374829292,0.0004529151483438909,0.0002911956107709557,0.24355652928352356,3.850132942199707,3.84978985786438
dtd,870,870,middle,21,3.8500547409057617,0.0005479753017425537,14,0,26,0,1,0.12696821987628937,0.19090667366981506,0.19090688228607178,3.026704788208008,0.5449016784192515,130,102,1,0,0,25,0,1,0.021868949756026268,0.022000160068273544,0.0004527776036411524,0.00028678926173597574,0.24378260970115662,3.8501334190368652,3.85001277923584
dtd,871,871,middle,21,3.8499927520751953,0.005607306957244873,10,0,10,0,0,0.3539668619632721,0.4279700219631195,0.4279696047306061,2.32807993888855,0.41912731996093755,130,102,1,0,1,10,0,0,0.02224813587963581,0.022418849170207977,0.0004528337449301034,0.0002881494874600321,0.24401327967643738,3.850133180618286,3.8499138355255127
dtd,872,872,middle,21,3.850008010864258,0.031274497509002686,14,0,14,0,0,0.8051617741584778,0.8977163434028625,0.8977169394493103,1.0990173816680908,0.1978575572404711,130,102,1,0,0,14,0,0,0.022583426907658577,0.022811559960246086,0.00045281992061063647,0.00029039644869044423,0.24424882233142853,3.850133180618286,3.8499326705932617
dtd,873,873,middle,21,3.849937915802002,0.015657484531402588,14,0,14,0,0,0.6538681983947754,0.8579103350639343,0.8579108715057373,1.4896838665008545,0.2681897627852202,130,102,1,0,1,14,0,0,0.02255585603415966,0.022773435339331627,0.00045288342516869307,0.00029138821992091835,0.2444717139005661,3.850132942199707,3.8498311042785645
dtd,874,874,middle,21,3.8500285148620605,0.014815062284469604,14,0,14,0,0,0.4521942734718323,0.5839866995811462,0.5839896202087402,2.339505672454834,0.42118430993290157,130,102,1,0,1,14,0,0,0.022244704887270927,0.022411473095417023,0.0004528013523668051,0.0002909574832301587,0.24470089375972748,3.850133180618286,3.849966526031494
dtd,875,875,middle,21,3.8499646186828613,0.014574021100997925,26,0,26,0,0,0.7153275012969971,0.8928969502449036,0.8928966522216797,1.153449296951294,0.20765700716137087,130,102,1,0,1,26,0,0,0.022656528279185295,0.022723546251654625,0.00045285921078175306,0.0002919711987487972,0.24492110311985016,3.8501334190368652,3.849881410598755
dtd,876,876,middle,21,3.850037097930908,0.003389716148376465,26,0,26,0,0,0.21134449541568756,0.4502164125442505,0.45021212100982666,2.974905014038086,0.5355760963549234,130,102,1,0,0,44,0,1,0.02198774740099907,0.02207719162106514,0.00045279358164407313,0.00028976870817132294,0.24515563249588013,3.850132942199707,3.8499889373779297
dtd,877,877,middle,21,3.8500890731811523,0.005546271800994873,26,0,26,0,0,0.22638750076293945,0.4627355635166168,0.4627344310283661,3.053922414779663,0.5498017038393931,130,102,1,0,0,10,0,1,0.02193971537053585,0.021915869787335396,0.0004527465207502246,0.00029103251290507615,0.24538016319274902,3.850132942199707,3.8500595092773438
dtd,878,878,middle,21,3.849895715713501,0.002415567636489868,20,0,20,0,0,0.17087587714195251,0.27282270789146423,0.2728235721588135,2.4793128967285156,0.44635398999508225,130,102,1,0,1,11,0,1,0.022202054038643837,0.022328326478600502,0.00045292163849808276,0.0002903281420003623,0.24560333788394928,3.850133180618286,3.849776268005371
dtd,879,879,middle,21,3.8499958515167236,0.014858871698379517,14,0,14,0,0,0.368446409702301,0.4277312457561493,0.4277343451976776,2.671778678894043,0.48100386009436014,130,102,1,0,1,14,0,0,0.022175177931785583,0.022328516468405724,0.0004528309218585491,0.00028919262695126235,0.24583642184734344,3.850132942199707,3.849914789199829
dtd,880,880,middle,22,3.8500711917877197,0.012122392654418945,45,0,45,0,0,0.3023703396320343,0.3023701608181,0.2643224895000458,2.8553786277770996,0.5140576024658778,130,102,1,1,0,45,0,0,0.02204684540629387,0.02216126210987568,0.00045276270247995853,0.00029664376052096486,0.24602793157100677,3.850133180618286,3.850036859512329
dtd,881,881,middle,22,3.8500921726226807,0.005220860242843628,22,1,22,1,0,0.1766951084136963,0.21417151391506195,0.21417029201984406,3.2854599952697754,0.5914857216259087,130,102,1,0,0,22,1,0,0.021852485835552216,0.021986961364746094,0.0004527436976786703,0.0002963107544928789,0.24623630940914154,3.850132942199707,3.8500638008117676
dtd,882,882,middle,22,3.850084066390991,0.0032903850078582764,39,0,39,0,0,0.1802971214056015,0.23934927582740784,0.2393507957458496,3.148615837097168,0.566849486284876,130,102,1,0,0,22,1,1,0.02188376523554325,0.021935302764177322,0.00045275106094777584,0.0002859089872799814,0.2464793175458908,3.850132942199707,3.8500683307647705
dtd,883,883,middle,22,3.8500726222991943,0.0011452734470367432,22,1,22,1,0,0.14612793922424316,0.19748054444789886,0.1974809467792511,3.2444798946380615,0.5841080197426566,130,102,1,0,0,22,1,0,0.021838922053575516,0.02196730673313141,0.00045276142191141844,0.0002937030221801251,0.24668066203594208,3.850133180618286,3.850033760070801
dtd,884,884,middle,22,3.8500332832336426,0.011452287435531616,22,1,22,1,0,0.26331833004951477,0.30453601479530334,0.3045332729816437,2.8496687412261963,0.5130296440150595,130,102,1,0,0,22,1,0,0.02206195332109928,0.022230787202715874,0.0004527970449998975,0.000297646940452978,0.24688713252544403,3.850132703781128,3.8499794006347656
dtd,885,885,middle,22,3.8500449657440186,0.024985462427139282,45,0,45,0,0,0.6695899963378906,0.890842080116272,0.8908422589302063,1.69038987159729,0.3043231311506964,130,102,1,0,1,45,0,0,0.022390827536582947,0.022560007870197296,0.00045278645120561123,0.00029726052889600396,0.24708960950374603,3.850132942199707,3.849987506866455
dtd,886,886,middle,22,3.8500561714172363,0.003170698881149292,34,0,34,0,0,0.1887206882238388,0.30836960673332214,0.3083696663379669,3.104602336883545,0.5589256774506128,130,102,1,0,0,34,0,0,0.021924341097474098,0.022102246060967445,0.0004527763230726123,0.00028510860283859074,0.24732139706611633,3.850132942199707,3.849999189376831
dtd,887,887,middle,22,3.8499996662139893,0.011538863182067871,39,0,39,0,0,0.42925599217414856,0.5659247636795044,0.5659242272377014,2.2274422645568848,0.4010093859393637,130,102,1,0,1,39,0,0,0.022299977019429207,0.022355303168296814,0.0004528274876065552,0.0002910949115175754,0.2475469410419464,3.850132942199707,3.84995174407959
dtd,888,888,middle,22,3.8500595092773438,0.005660802125930786,22,1,22,1,0,0.20835819840431213,0.2694483697414398,0.26944804191589355,3.056426525115967,0.5502525221453326,130,102,1,0,0,22,1,0,0.02195488102734089,0.02210260182619095,0.0004527732962742448,0.0002941967686638236,0.2477678805589676,3.850132703781128,3.850020408630371
dtd,889,889,middle,22,3.8500285148620605,0.004878520965576172,22,1,16,0,1,0.1914430558681488,0.3653111457824707,0.3653126657009125,2.9468166828155518,0.530519316821358,130,102,1,0,0,22,1,0,0.02198779210448265,0.02214168757200241,0.0004528013523668051,0.0002965281601063907,0.24796703457832336,3.850132942199707,3.8499724864959717
dtd,890,890,middle,22,3.8500523567199707,0.0009884536266326904,22,1,34,0,1,0.1016736850142479,0.14879894256591797,0.1487981379032135,3.2567219734191895,0.5863119774266587,130,102,1,0,0,22,1,0,0.021780727431178093,0.02189824730157852,0.0004527797573246062,0.000286499853245914,0.2482031136751175,3.850133180618286,3.850005626678467
dtd,891,891,middle,22,3.850001096725464,0.004073888063430786,22,1,22,1,0,0.2601659893989563,0.5036221146583557,0.5036250352859497,2.6140806674957275,0.4706164105568684,130,103,1,0,1,22,1,0,0.022133931517601013,0.022312821820378304,0.00045282617793418467,0.00028618116630241275,0.2484382838010788,3.850133180618286,3.849949359893799
dtd,892,892,middle,22,3.849990129470825,0.016426265239715576,39,0,39,0,0,0.5996852517127991,0.7711305022239685,0.7711312770843506,1.7544927597045898,0.31586365913917913,130,103,1,0,1,39,0,0,0.02244671992957592,0.022526146844029427,0.0004528361023403704,0.0002890604082494974,0.24867376685142517,3.850132703781128,3.8499317169189453
dtd,893,893,middle,22,3.8500173091888428,0.016929805278778076,39,0,39,0,0,0.5270276665687561,0.6907482147216797,0.6907493472099304,2.0682241916656494,0.3723451450490326,130,103,1,0,1,39,0,0,0.02233327552676201,0.02238830178976059,0.0004528115096036345,0.00028779616695828736,0.24890637397766113,3.850132942199707,3.8499755859375
dtd,894,894,middle,22,3.8500189781188965,0.012538671493530273,39,0,39,0,0,0.4436572790145874,0.585057258605957,0.5850569009780884,2.273937702178955,0.40938002125794853,130,103,1,0,1,39,0,0,0.02226201631128788,0.02231842651963234,0.0004528099962044507,0.0002850959717761725,0.24914686381816864,3.850132942199707,3.849966526031494
dtd,895,895,middle,22,3.8499698638916016,0.031376659870147705,39,0,39,0,0,0.8802112936973572,0.9756945371627808,0.9756946563720703,0.6638408303260803,0.11951214537248464,130,103,1,0,0,39,0,0,0.022825034335255623,0.022970693185925484,0.0004528544668573886,0.00029159875703044236,0.24936817586421967,3.850132703781128,3.849914073944092
dtd,896,896,middle,22,3.8499608039855957,0.03056633472442627,39,0,39,0,0,0.8443026542663574,0.9481538534164429,0.9481539130210876,0.8396462798118591,0.15116263367688557,130,103,1,0,0,39,0,0,0.02276012860238552,0.02289353311061859,0.0004528626741375774,0.0002915782970376313,0.24958281219005585,3.850132942199707,3.8499088287353516
dtd,897,897,middle,22,3.850022554397583,0.016554653644561768,39,0,39,0,0,0.6363700032234192,0.7876822352409363,0.78767991065979,1.6210800409317017,0.29184519038561985,130,103,1,0,1,39,0,0,0.022446563467383385,0.022534748539328575,0.00045280676567927003,0.00029220027499832213,0.24978043138980865,3.850132942199707,3.8499860763549805
dtd,898,898,middle,22,3.8499393463134766,0.03429105877876282,39,0,39,0,0,0.9005683660507202,0.9814780950546265,0.9814780950546265,0.5844046473503113,0.10521114396681315,130,103,1,0,0,39,0,0,0.0228789784014225,0.023032626137137413,0.0004528821154963225,0.0002949489571619779,0.24999181926250458,3.850132703781128,3.8498687744140625
dtd,899,899,middle,22,3.850064277648926,0.0016935169696807861,0,0,42,0,1,0.12982429563999176,0.16121414303779602,0.16121429204940796,3.2233426570892334,0.5803026548248834,130,103,1,0,0,42,0,1,0.02182568982243538,0.021901313215494156,0.00045276895980350673,0.00028081226628273726,0.25021854043006897,3.850133180618286,3.850019693374634
dtd,900,900,middle,22,3.8499960899353027,0.02333405613899231,39,0,39,0,0,0.5933040380477905,0.7881028056144714,0.7881036400794983,1.9540727138519287,0.3517943030584064,130,103,1,0,1,39,0,0,0.02237289771437645,0.022448237985372543,0.0004528307181317359,0.0002929820620920509,0.2504127621650696,3.850132703781128,3.849932909011841
dtd,901,901,middle,22,3.850018262863159,0.01824215054512024,39,0,39,0,0,0.5475781559944153,0.7129443883895874,0.7129442691802979,2.0216758251190186,0.36396498086594065,130,103,1,0,1,39,0,0,0.022347208112478256,0.022424358874559402,0.0004528106364887208,0.00028649281011894345,0.2506323456764221,3.850132942199707,3.849971294403076
dtd,902,902,middle,22,3.849980115890503,0.003911346197128296,39,0,39,0,0,0.2758793830871582,0.38366854190826416,0.3836703896522522,2.473461151123047,0.4453004924704722,130,103,1,0,1,38,0,1,0.022197937592864037,0.02230961062014103,0.0004528451827354729,0.0002914852520916611,0.25083646178245544,3.850132942199707,3.8499186038970947
dtd,903,903,middle,22,3.850059986114502,0.0041824281215667725,22,1,22,1,0,0.16943955421447754,0.34119606018066406,0.3411991596221924,3.1058504581451416,0.5591503783771664,130,103,1,0,0,22,1,0,0.021903159096837044,0.022046109661459923,0.00045277285971678793,0.0002857334038708359,0.25107520818710327,3.850132942199707,3.8500192165374756
dtd,904,904,middle,22,3.850050926208496,0.02806493639945984,39,0,39,0,0,0.6908029317855835,0.8337141275405884,0.8337145447731018,1.6184386014938354,0.2913696485393375,130,103,1,0,1,39,0,0,0.0224007535725832,0.02247382327914238,0.00045278106699697673,0.00029131921473890543,0.2512902319431305,3.850132942199707,3.8500242233276367
dtd,905,905,middle,22,3.850022792816162,0.01814204454421997,39,0,39,0,0,0.6168497800827026,0.7829941511154175,0.7829919457435608,1.7428247928619385,0.3137630595891103,130,103,1,0,1,39,0,0,0.02241426892578602,0.022499194368720055,0.0004528065328486264,0.00028908366221003234,0.2515128552913666,3.850132942199707,3.8499817848205566
dtd,906,906,middle,22,3.849973440170288,0.01613888144493103,39,0,39,0,0,0.5322875380516052,0.592170000076294,0.5921700596809387,1.9462089538574219,0.35037857991408555,130,103,1,0,1,39,0,0,0.02240969054400921,0.02247360534965992,0.0004528512363322079,0.0002888175076805055,0.25174012780189514,3.850132703781128,3.849921703338623
dtd,907,907,middle,22,3.8499910831451416,0.02483537793159485,39,0,39,0,0,0.6576583385467529,0.7656360268592834,0.7656357288360596,1.6448571681976318,0.2961258181513903,130,103,1,0,1,39,0,0,0.02247340977191925,0.022550366818904877,0.00045283525832928717,0.00029067444847896695,0.25196295976638794,3.850132703781128,3.8499388694763184
dtd,908,908,middle,22,3.8499531745910645,0.010024607181549072,39,0,39,0,0,0.49127230048179626,0.5460416674613953,0.5460439324378967,1.9119346141815186,0.3442081250719506,130,103,1,0,1,39,0,0,0.022437358275055885,0.022505901753902435,0.0004528696008492261,0.00028767678304575384,0.2521933317184448,3.850132465362549,3.8498880863189697
